113.836707,113.832188
113.832188,113.803409
113.803409,113.782291
113.782291,113.773278
113.773278,113.769004
113.769004,113.767002
113.767002,113.765493
113.765493,113.757842
113.757842,113.758357
113.758357,113.753161
113.753161,113.752008
113.752008,113.751453
113.751453,113.762394
113.762394,113.769371
113.769371,113.775799
113.775799,113.778183
113.778183,113.780662
113.780662,113.78699
113.78699,113.789026
113.789026,113.79083
113.79083,113.792659
113.792659,113.793548
113.793548,113.793961
113.793961,113.794167
113.794167,113.793704
113.793704,113.79248
113.79248,113.791861
113.791861,113.791862
113.791862,113.792429
113.792429,113.793537
113.793537,113.795134
113.795134,113.796603
113.796603,113.798136
113.798136,113.799733
113.799733,113.80066
113.80066,113.801433
113.801433,113.801845
113.801845,113.801974
113.801974,113.801871
113.801871,113.801588
113.801588,113.800764
113.800764,113.800197
113.800197,113.800017
113.800017,113.800069
113.800069,113.800352
113.800352,113.80097
113.80097,113.802258
113.802258,113.802876
113.802876,113.803546
113.803546,113.804241
113.804241,113.805169
113.805169,113.80589
113.80589,113.806302
113.806302,113.806868
113.806868,113.807699
113.807699,113.809438
113.809438,113.810086
113.810086,113.810551
113.810551,113.811038
113.811038,113.812464
113.812464,113.813719
113.813719,113.814428
113.814428,113.814653
113.814653,113.814363
113.814363,113.813237
113.813237,113.812979
113.812979,113.81343
113.81343,113.814782
113.814782,113.816392
113.816392,113.818933
113.818933,113.819649
113.819649,113.819992
113.819992,113.820454
113.820454,113.820844
113.820844,113.821262
113.821262,113.821503
113.821503,113.821823
113.821823,113.822071
113.822071,113.822663
113.822663,113.823231
113.823231,113.823748
113.823748,113.82423
113.82423,113.824494
113.824494,113.824643
113.824643,113.824868
113.824868,113.824913
113.824913,113.826884
113.826884,113.828142
113.828142,113.828287
113.828287,113.828083
113.828083,113.827524
113.827524,113.827471
113.827471,113.82841
113.82841,113.829507
113.829507,113.830119
113.830119,113.830376
113.830376,113.830615
113.830615,113.830857
113.830857,113.83167
113.83167,113.832187
113.832187,113.832303
113.832303,113.833516
113.833516,113.834172
113.834172,113.834232
113.834232,113.83471
113.83471,113.835672
113.835672,113.836524
113.836524,113.837014
113.837014,113.837172
113.837172,113.837232
113.837232,113.837282
113.837282,113.837496
113.837496,113.837699
113.837699,113.838055
113.838055,113.838254
113.838254,113.838537
113.838537,113.838652
113.838652,113.838867
113.838867,113.838874
113.838874,113.838864
113.838864,113.839551
113.839551,113.839871
113.839871,113.840047
113.840047,113.84015
113.84015,113.840184
113.840184,113.840227
113.840227,113.840266
113.840266,113.840286
113.840286,113.840293
113.840293,113.840293
113.840293,113.840094
113.840094,113.840088
113.840088,113.839873
113.839873,113.839653
113.839653,113.839582
113.839582,113.839366
113.839366,113.839344
113.839344,113.839234
113.839234,113.838773
113.838773,113.838584
113.838584,113.838723
113.838723,113.838795
113.838795,113.838722
113.838722,113.838657
113.838657,113.838641
113.838641,113.838644
113.838644,113.838694
113.838694,113.838847
113.838847,113.838589
113.838589,113.838451
113.838451,113.838384
113.838384,113.838351
113.838351,113.838351
113.838351,113.838357
113.838357,113.838384
113.838384,113.838471
113.838471,113.838581
113.838581,113.838664
113.838664,113.838718
113.838718,113.838724
113.838724,113.83867
113.83867,113.838521
113.838521,113.8384
113.8384,113.838306
113.838306,113.838108
113.838108,113.83672
113.83672,113.836401
113.836401,113.836048
113.836048,113.83541
113.83541,113.834904
113.834904,113.834771
113.834771,113.834717
113.834717,113.8347
113.8347,113.834689
113.834689,113.834723
113.834723,113.834771
113.834771,113.834881
113.834881,113.834987
113.834987,113.835111
113.835111,113.835344
113.835344,113.835437
113.835437,113.835679
113.835679,113.836013
113.836013,113.836136
113.836136,113.836233
113.836233,113.836366
113.836366,113.836443
113.836443,113.83652
113.83652,113.836599
113.836599,113.836662
113.836662,113.836676
113.836676,113.836628
113.836628,113.836561
113.836561,113.836538
113.836538,113.836538
113.836538,113.836577
113.836577,113.83666
113.83666,113.836984
113.836984,113.837219
113.837219,113.837406
113.837406,113.838026
113.838026,113.838132
113.838132,113.838175
113.838175,113.838235
113.838235,113.838362
113.838362,113.838482
113.838482,113.838595
113.838595,113.838763
113.838763,113.839359
113.839359,113.839362
113.839362,113.839373
113.839373,113.83978
113.83978,113.840857
113.840857,113.8411
113.8411,113.841015
113.841015,113.841369
113.841369,113.841514
113.841514,113.842293
113.842293,113.842746
113.842746,113.845222
113.845222,113.845776
113.845776,113.846286
113.846286,113.848166
113.848166,113.849467
113.849467,113.850591
113.850591,113.851285
113.851285,113.851889
113.851889,113.853042
113.853042,113.853642
113.853642,113.854428
113.854428,113.856192
113.856192,113.856849
113.856849,113.85706
113.85706,113.857522
113.857522,113.859399
113.859399,113.859899
113.859899,113.860986
113.860986,113.861093
113.861093,113.86135
113.86135,113.861715
113.861715,113.861812
113.861812,113.861733
113.861733,113.86191
113.86191,113.862114
113.862114,113.862503
113.862503,113.863383
113.863383,113.863743
113.863743,113.863908
113.863908,113.864031
113.864031,113.864224
113.864224,113.864387
113.864387,113.865407
113.865407,113.866262
113.866262,113.866824
113.866824,113.867866
113.867866,113.868408
113.868408,113.870787
113.870787,113.871704
113.871704,113.871754
113.871754,113.871808
113.871808,113.871835
113.871835,113.871896
113.871896,113.871916
113.871916,113.871996
113.871996,113.872409
113.872409,113.872635
113.872635,113.872708
113.872708,113.872333
113.872333,113.872386
113.872386,113.872543
113.872543,113.872788
113.872788,113.873399
113.873399,113.873567
113.873567,113.873595
113.873595,113.871433
113.871433,113.870998
113.870998,113.871776
113.871776,113.873416
113.873416,113.873905
113.873905,113.87375
113.87375,113.873814
113.873814,113.873968
113.873968,113.874325
113.874325,113.874445
113.874445,113.875429
113.875429,113.876427
113.876427,113.877506
113.877506,113.878027
113.878027,113.878145
113.878145,113.878257
113.878257,113.878199
113.878199,113.87785
113.87785,113.877681
113.877681,113.878206
113.878206,113.878249
113.878249,113.878375
113.878375,113.879938
113.879938,113.879785
113.879785,113.878878
113.878878,113.878669
113.878669,113.878699
113.878699,113.879311
113.879311,113.880202
113.880202,113.880343
113.880343,113.880649
113.880649,113.880427
113.880427,113.880431
113.880431,113.880672
113.880672,113.881766
113.881766,113.881686
113.881686,113.881079
113.881079,113.880993
113.880993,113.880833
113.880833,113.881041
113.881041,113.88265
113.88265,113.882924
113.882924,113.883254
113.883254,113.883437
113.883437,113.883214
113.883214,113.882565
113.882565,113.88258
113.88258,113.882944
113.882944,113.8835
113.8835,113.883663
113.883663,113.883725
113.883725,113.884147
113.884147,113.884291
113.884291,113.884396
113.884396,113.884194
113.884194,113.884442
113.884442,113.884577
113.884577,113.88474
113.88474,113.885088
113.885088,113.885386
113.885386,113.885587
113.885587,113.886067
113.886067,113.886079
113.886079,113.884966
113.884966,113.885028
113.885028,113.885241
113.885241,113.885625
113.885625,113.886781
113.886781,113.887758
113.887758,113.88835
113.88835,113.888759
113.888759,113.888778
113.888778,113.888027
113.888027,113.887304
113.887304,113.886208
113.886208,113.886446
113.886446,113.887312
113.887312,113.888697
113.888697,113.88882
113.88882,113.889658
113.889658,113.890538
113.890538,113.890653
113.890653,113.890848
113.890848,113.890745
113.890745,113.891055
113.891055,113.89113
113.89113,113.890967
113.890967,113.890874
113.890874,113.890122
113.890122,113.889872
113.889872,113.889142
113.889142,113.889125
113.889125,113.889243
113.889243,113.889726
113.889726,113.891359
113.891359,113.891886
113.891886,113.892102
113.892102,113.892432
113.892432,113.89276
113.89276,113.892706
113.892706,113.892604
113.892604,113.89285
113.89285,113.893717
113.893717,113.89382
113.89382,113.894094
113.894094,113.894416
113.894416,113.894543
113.894543,113.894838
113.894838,113.89565
113.89565,113.896516
113.896516,113.897708
113.897708,113.898173
113.898173,113.898448
113.898448,113.89858
113.89858,113.899094
113.899094,113.89973
113.89973,113.89949
113.89949,113.89933
113.89933,113.898466
113.898466,113.898075
113.898075,113.896279
113.896279,113.895041
113.895041,113.894861
113.894861,113.894792
113.894792,113.894948
113.894948,113.894886
113.894886,113.89464
113.89464,113.893453
113.893453,113.89308
113.89308,113.892421
113.892421,113.891527
113.891527,113.891368
113.891368,113.891469
113.891469,113.891676
113.891676,113.892103
113.892103,113.892735
113.892735,113.892879
113.892879,113.89308
113.89308,113.892802
113.892802,113.892918
113.892918,113.893243
113.893243,113.893929
113.893929,113.894226
113.894226,113.894492
113.894492,113.894589
113.894589,113.894583
113.894583,113.894395
113.894395,113.89349
113.89349,113.892747
113.892747,113.892723
113.892723,113.892811
113.892811,113.893713
113.893713,113.893921
113.893921,113.894715
113.894715,113.895393
113.895393,113.89564
113.89564,113.895884
113.895884,113.896222
113.896222,113.896346
113.896346,113.896437
113.896437,113.896442
113.896442,113.896154
113.896154,113.896229
113.896229,113.896455
113.896455,113.896739
113.896739,113.897329
113.897329,113.897771
113.897771,113.898477
113.898477,113.898681
113.898681,113.89879
113.89879,113.898637
113.898637,113.898106
113.898106,113.897874
113.897874,113.897599
113.897599,113.897045
113.897045,113.897201
113.897201,113.898111
113.898111,113.899152
113.899152,113.900233
113.900233,113.900397
113.900397,113.900606
113.900606,113.90101
113.90101,113.900685
113.900685,113.900749
113.900749,113.901112
113.901112,113.902926
113.902926,113.903532
113.903532,113.905077
113.905077,113.905311
113.905311,113.905242
113.905242,113.904846
113.904846,113.904017
113.904017,113.903633
113.903633,113.903173
113.903173,113.903228
113.903228,113.903596
113.903596,113.90428
113.90428,113.905494
113.905494,113.905468
113.905468,113.904396
113.904396,113.904354
113.904354,113.904646
113.904646,113.904719
113.904719,113.904868
113.904868,113.906163
113.906163,113.906839
113.906839,113.910798
113.910798,113.911843
113.911843,113.912464
113.912464,113.912869
113.912869,113.913073
113.913073,113.913606
113.913606,113.91397
113.91397,113.914234
113.914234,113.914369
113.914369,113.914393
113.914393,113.914125
113.914125,113.914441
113.914441,113.914632
113.914632,113.914789
113.914789,113.914416
113.914416,113.914365
113.914365,113.914743
113.914743,113.914768
113.914768,113.916577
113.916577,113.91678
113.91678,113.917255
113.917255,113.917506
113.917506,113.918425
113.918425,113.918773
113.918773,113.919239
113.919239,113.919471
113.919471,113.919811
113.919811,113.920077
113.920077,113.920359
113.920359,113.920785
113.920785,113.921008
113.921008,113.922062
113.922062,113.922256
113.922256,113.923237
113.923237,113.923838
113.923838,113.924199
113.924199,113.924537
113.924537,113.925379
113.925379,113.925997
113.925997,113.926269
113.926269,113.926819
113.926819,113.92846
113.92846,113.929447
113.929447,113.929822
113.929822,113.930159
113.930159,113.931815
113.931815,113.933283
113.933283,113.934772
113.934772,113.934851
113.934851,113.934773
113.934773,113.933038
113.933038,113.932197
113.932197,113.931776
113.931776,113.930349
113.930349,113.929997
113.929997,113.929801
113.929801,113.929265
113.929265,113.928223
113.928223,113.92756
113.92756,113.927304
113.927304,113.926456
113.926456,113.925524
113.925524,113.925252
113.925252,113.923556
113.923556,113.922746
113.922746,113.922414
113.922414,113.920664
113.920664,113.92021
113.92021,113.919296
113.919296,113.919143
113.919143,113.918946
113.918946,113.919036
113.919036,113.919808
113.919808,113.920426
113.920426,113.920591
113.920591,113.920551
113.920551,113.919486
113.919486,113.917852
113.917852,113.917651
113.917651,113.917784
113.917784,113.917882
113.917882,113.918532
113.918532,113.918771
113.918771,113.920107
113.920107,113.922189
113.922189,113.922467
113.922467,113.922987
113.922987,113.922854
113.922854,113.922557
113.922557,113.921829
113.921829,113.921421
113.921421,113.919657
113.919657,113.919414
113.919414,113.919276
113.919276,113.919739
113.919739,113.920004
113.920004,113.918096
113.918096,113.917717
113.917717,113.916643
113.916643,113.916351
113.916351,113.916045
113.916045,113.915354
113.915354,113.914928
113.914928,113.913544
113.913544,113.912964
113.912964,113.912024
113.912024,113.911749
113.911749,113.911439
113.911439,113.909968
113.909968,113.908372
113.908372,113.907929
113.907929,113.906985
113.906985,113.906574
113.906574,113.906367
113.906367,113.90616
113.90616,113.906026
113.906026,113.904138
113.904138,113.903951
113.903951,113.902391
113.902391,113.902239
113.902239,113.904275
113.904275,113.905217
113.905217,113.906808
113.906808,113.907796
113.907796,113.908955
113.908955,113.909537
113.909537,113.910019
113.910019,113.910629
113.910629,113.910958
113.910958,113.912524
113.912524,113.913694
113.913694,113.914279
113.914279,113.914432
113.914432,113.914676
113.914676,113.915536
113.915536,113.915832
113.915832,113.916448
113.916448,113.916763
113.916763,113.918098
113.918098,113.920652
113.920652,113.921893
113.921893,113.92281
113.92281,113.924522
113.924522,113.925299
113.925299,113.927379
113.927379,113.928114
113.928114,113.929489
113.929489,113.931288
113.931288,113.935135
113.935135,113.936692
113.936692,113.937684
113.937684,113.937823
113.937823,113.937671
113.937671,113.93761
113.93761,113.937367
113.937367,113.937368
113.937368,113.938015
113.938015,113.939168
113.939168,113.939286
113.939286,113.939574
113.939574,113.939763
113.939763,113.94128
113.94128,113.941989
113.941989,113.942769
113.942769,113.943513
113.943513,113.943749
113.943749,113.944096
113.944096,113.946899
113.946899,113.947595
113.947595,113.947881
113.947881,113.948029
113.948029,113.949247
113.949247,113.950219
113.950219,113.950504
113.950504,113.952589
113.952589,113.954651
113.954651,113.955259
113.955259,113.95558
113.95558,113.954476
113.954476,113.954488
113.954488,113.954677
113.954677,113.955426
113.955426,113.955399
113.955399,113.955218
113.955218,113.954944
113.954944,113.955018
113.955018,113.954979
113.954979,113.956518
113.956518,113.956971
113.956971,113.957135
113.957135,113.957351
113.957351,113.958212
113.958212,113.958638
113.958638,113.958891
113.958891,113.958898
113.958898,113.959066
113.959066,113.96055
113.96055,113.961394
113.961394,113.963094
113.963094,113.964318
113.964318,113.964762
113.964762,113.965173
113.965173,113.965146
113.965146,113.964772
113.964772,113.964867
113.964867,113.966103
113.966103,113.967258
113.967258,113.968169
113.968169,113.968569
113.968569,113.969117
113.969117,113.969466
113.969466,113.970057
113.970057,113.97122
113.97122,113.972348
113.972348,113.972429
113.972429,113.972511
113.972511,113.972585
113.972585,113.972871
113.972871,113.973444
113.973444,113.973739
113.973739,113.974202
113.974202,113.975723
113.975723,113.976374
113.976374,113.9766
113.9766,113.976975
113.976975,113.977034
113.977034,113.977175
113.977175,113.978401
113.978401,113.976174
113.976174,113.975826
113.975826,113.974843
113.974843,113.974203
113.974203,113.973533
113.973533,113.972725
113.972725,113.972266
113.972266,113.972387
113.972387,113.973126
113.973126,113.974996
113.974996,113.974788
113.974788,113.975169
113.975169,113.975497
113.975497,113.975766
113.975766,113.975757
113.975757,113.974922
113.974922,113.974894
113.974894,113.975104
113.975104,113.975826
113.975826,113.975976
113.975976,113.97627
113.97627,113.976418
113.976418,113.976666
113.976666,113.976817
113.976817,113.976875
113.976875,113.977766
113.977766,113.977752
113.977752,113.977328
113.977328,113.977198
113.977198,113.97725
113.97725,113.977522
113.977522,113.977843
113.977843,113.978661
113.978661,113.978679
113.978679,113.978401
113.978401,113.978529
113.978529,113.978854
113.978854,113.97922
113.97922,113.979943
113.979943,113.982021
113.982021,113.982525
113.982525,113.983484
113.983484,113.984145
113.984145,113.984359
113.984359,113.984586
113.984586,113.984596
113.984596,113.984467
113.984467,113.984096
113.984096,113.983807
113.983807,113.983323
113.983323,113.982237
113.982237,113.981128
113.981128,113.980791
113.980791,113.980581
113.980581,113.98059
113.98059,113.980706
113.980706,113.980923
113.980923,113.982493
113.982493,113.984466
113.984466,113.99086
113.99086,113.991041
113.991041,113.990878
113.990878,113.991168
113.991168,113.990961
113.990961,113.991451
113.991451,113.991743
113.991743,113.991957
113.991957,113.992176
113.992176,113.992683
113.992683,113.99287
113.99287,113.992578
113.992578,113.992509
113.992509,113.993939
113.993939,113.993976
113.993976,113.994154
113.994154,113.995423
113.995423,113.995832
113.995832,113.996161
113.996161,113.996691
113.996691,113.996874
113.996874,113.997634
113.997634,113.998433
113.998433,113.998878
113.998878,113.998895
113.998895,113.998739
113.998739,113.997154
113.997154,113.996344
113.996344,113.995853
113.995853,113.995324
113.995324,113.995361
113.995361,113.995927
113.995927,113.996182
113.996182,113.9963
113.9963,113.996976
113.996976,113.997226
113.997226,113.998338
113.998338,113.999871
113.999871,114.000292
114.000292,114.000503
114.000503,114.001028
114.001028,114.001869
114.001869,114.001882
114.001882,114.002059
114.002059,114.002695
114.002695,114.002836
114.002836,114.002991
114.002991,114.003629
114.003629,114.004752
114.004752,114.004846
114.004846,114.005029
114.005029,114.005101
114.005101,114.005281
114.005281,114.005504
114.005504,114.005566
114.005566,114.006286
114.006286,114.006567
114.006567,114.006909
114.006909,114.006956
114.006956,114.007022
114.007022,114.007218
114.007218,114.007281
114.007281,114.007377
114.007377,114.007419
114.007419,114.007491
114.007491,114.007583
114.007583,114.007638
114.007638,114.007691
114.007691,114.007726
114.007726,114.007961
114.007961,114.008249
114.008249,114.008411
114.008411,114.008506
114.008506,114.008551
114.008551,114.008627
114.008627,114.008753
114.008753,114.009062
114.009062,114.009334
114.009334,114.00953
114.00953,114.009742
114.009742,114.009878
114.009878,114.010029
114.010029,114.010106
114.010106,114.01026
114.01026,114.01041
114.01041,114.010628
114.010628,114.010741
114.010741,114.010885
114.010885,114.011006
114.011006,114.011159
114.011159,114.011297
114.011297,114.012651
114.012651,114.012793
114.012793,114.012931
114.012931,114.013048
114.013048,114.013201
114.013201,114.013367
114.013367,114.013555
114.013555,114.013659
114.013659,114.013756
114.013756,114.013858
114.013858,114.013958
114.013958,114.014016
114.014016,114.014074
114.014074,114.014152
114.014152,114.014221
114.014221,114.014296
114.014296,114.014375
114.014375,114.014446
114.014446,114.017251
114.017251,114.017888
114.017888,114.017997
114.017997,114.018079
114.018079,114.018221
114.018221,114.018243
114.018243,114.01856
114.01856,114.018624
114.018624,114.018651
114.018651,114.018799
114.018799,114.018822
114.018822,114.018863
114.018863,114.018919
114.018919,114.020914
114.020914,114.020972
114.020972,114.021146
114.021146,114.021284
114.021284,114.021424
114.021424,114.021512
114.021512,114.021689
114.021689,114.021903
114.021903,114.02207
114.02207,114.022272
114.022272,114.022473
114.022473,114.022599
114.022599,114.022728
114.022728,114.022874
114.022874,114.022987
114.022987,114.02309
114.02309,114.023174
114.023174,114.023259
114.023259,114.023355
114.023355,114.023444
114.023444,114.023575
114.023575,114.023677
114.023677,114.023774
114.023774,114.023861
114.023861,114.023964
114.023964,114.024097
114.024097,114.024305
114.024305,114.024533
114.024533,114.024681
114.024681,114.025011
114.025011,114.025494
114.025494,114.025643
114.025643,114.025706
114.025706,114.025813
114.025813,114.025844
114.025844,114.025859
114.025859,114.025894
114.025894,114.025933
114.025933,114.025952
114.025952,114.025979
114.025979,114.026015
114.026015,114.026039
114.026039,114.026099
114.026099,114.026142
114.026142,114.026172
114.026172,114.026196
114.026196,114.026213
114.026213,114.026217
114.026217,114.026213
114.026213,114.026174
114.026174,114.026137
114.026137,114.026118
114.026118,114.026107
114.026107,114.026121
114.026121,114.026162
114.026162,114.026222
114.026222,114.026316
114.026316,114.026426
114.026426,114.026515
114.026515,114.026636
114.026636,114.026736
114.026736,114.026835
114.026835,114.026915
114.026915,114.026984
114.026984,114.027079
114.027079,114.027185
114.027185,114.027308
114.027308,114.027382
114.027382,114.027438
114.027438,114.027542
114.027542,114.028085
114.028085,114.02814
114.02814,114.028158
114.028158,114.028381
114.028381,114.028493
114.028493,114.028622
114.028622,114.028739
114.028739,114.028816
114.028816,114.028933
114.028933,114.029042
114.029042,114.029164
114.029164,114.029321
114.029321,114.029494
114.029494,114.029806
114.029806,114.02999
114.02999,114.030091
114.030091,114.030222
114.030222,114.030355
114.030355,114.030449
114.030449,114.030556
114.030556,114.030611
114.030611,114.030664
114.030664,114.031002
114.031002,114.031117
114.031117,114.031283
114.031283,114.031416
114.031416,114.031564
114.031564,114.03167
114.03167,114.031808
114.031808,114.031905
114.031905,114.032149
114.032149,114.032122
114.032122,114.032122
114.032122,114.032126
114.032126,114.032131
114.032131,114.032173
114.032173,114.032271
114.032271,114.033993
114.033993,114.034044
114.034044,114.034171
114.034171,114.035217
114.035217,114.035273
114.035273,114.035306
114.035306,114.035342
114.035342,114.035398
114.035398,114.035428
114.035428,114.035454
114.035454,114.035502
114.035502,114.035574
114.035574,114.035668
114.035668,114.035719
114.035719,114.035779
114.035779,114.035837
114.035837,114.035912
114.035912,114.035992
114.035992,114.036066
114.036066,114.036152
114.036152,114.036237
114.036237,114.036342
114.036342,114.036434
114.036434,114.036545
114.036545,114.036748
114.036748,114.036832
114.036832,114.036932
114.036932,114.037063
114.037063,114.037206
114.037206,114.03737
114.03737,114.037532
114.037532,114.037693
114.037693,114.03781
114.03781,114.038108
114.038108,114.039295
114.039295,114.039418
114.039418,114.039507
114.039507,114.039629
114.039629,114.039765
114.039765,114.039847
114.039847,114.03992
114.03992,114.040021
114.040021,114.040196
114.040196,114.040351
114.040351,114.040452
114.040452,114.040547
114.040547,114.040644
114.040644,114.040737
114.040737,114.040874
114.040874,114.040989
114.040989,114.041068
114.041068,114.041174
114.041174,114.041242
114.041242,114.04135
114.04135,114.041458
114.041458,114.041509
114.041509,114.041578
114.041578,114.041644
114.041644,114.041737
114.041737,114.041824
114.041824,114.04189
114.04189,114.041961
114.041961,114.042035
114.042035,114.042163
114.042163,114.042354
114.042354,114.042472
114.042472,114.042628
114.042628,114.042832
114.042832,114.043013
114.043013,114.043153
114.043153,114.043298
114.043298,114.043446
114.043446,114.043597
114.043597,114.043746
114.043746,114.043912
114.043912,114.044084
114.044084,114.044182
114.044182,114.044287
114.044287,114.044498
114.044498,114.044564
114.044564,114.045348
114.045348,114.045389
114.045389,114.04545
114.04545,114.045579
114.045579,114.045716
114.045716,114.045852
114.045852,114.046397
114.046397,114.046442
114.046442,114.046543
114.046543,114.046668
114.046668,114.046831
114.046831,114.046936
114.046936,114.047062
114.047062,114.047256
114.047256,114.047434
114.047434,114.047523
114.047523,114.047579
114.047579,114.048442
114.048442,114.048558
114.048558,114.048627
114.048627,114.048727
114.048727,114.049394
114.049394,114.04961
114.04961,114.049714
114.049714,114.049761
114.049761,114.049776
114.049776,114.049822
114.049822,114.049825
114.049825,114.049805
114.049805,114.049775
114.049775,114.0497
114.0497,114.049621
114.049621,114.04953
114.04953,114.04945
114.04945,114.049337
114.049337,114.049171
114.049171,114.049009
114.049009,114.048873
114.048873,114.048766
114.048766,114.048728
114.048728,114.048711
114.048711,114.048714
114.048714,114.048761
114.048761,114.048794
114.048794,114.048821
114.048821,114.048886
114.048886,114.048925
114.048925,114.04898
114.04898,114.049007
114.049007,114.049044
114.049044,114.049077
114.049077,114.049122
114.049122,114.049155
114.049155,114.049175
114.049175,114.049263
114.049263,114.049309
114.049309,114.049372
114.049372,114.049476
114.049476,114.049566
114.049566,114.0497
114.0497,114.04981
114.04981,114.049922
114.049922,114.050104
114.050104,114.050227
114.050227,114.050327
114.050327,114.05039
114.05039,114.050636
114.050636,114.050729
114.050729,114.052127
114.052127,114.052208
114.052208,114.052232
114.052232,114.05223
114.05223,114.052171
114.052171,114.052154
114.052154,114.052153
114.052153,114.052135
114.052135,114.052121
114.052121,114.052089
114.052089,114.052051
114.052051,114.052015
114.052015,114.051984
114.051984,114.051955
114.051955,114.051938
114.051938,114.051919
114.051919,114.051911
114.051911,114.051893
114.051893,114.051875
114.051875,114.05184
114.05184,114.051806
114.051806,114.05172
114.05172,114.050434
114.050434,114.050359
114.050359,114.05024
114.05024,114.050104
114.050104,114.050039
114.050039,114.049916
114.049916,114.049849
114.049849,114.049801
114.049801,114.049745
114.049745,114.049634
114.049634,114.048886
114.048886,114.048841
114.048841,114.048808
114.048808,114.048764
114.048764,114.048713
114.048713,114.048677
114.048677,114.048661
114.048661,114.048648
114.048648,114.048612
114.048612,114.048594
114.048594,114.048575
114.048575,114.048554
114.048554,114.048547
114.048547,114.048537
114.048537,114.048542
114.048542,114.048565
114.048565,114.048609
114.048609,114.048702
114.048702,114.048778
114.048778,114.04908
114.04908,114.049385
114.049385,114.049532
114.049532,114.049657
114.049657,114.052503
114.052503,114.053493
114.053493,114.053577
114.053577,114.053634
114.053634,114.053679
114.053679,114.053707
114.053707,114.053751
114.053751,114.053789
114.053789,114.053831
114.053831,114.053886
114.053886,114.053964
114.053964,114.054028
114.054028,114.054094
114.054094,114.054187
114.054187,114.054284
114.054284,114.05437
114.05437,114.054442
114.054442,114.054543
114.054543,114.054617
114.054617,114.054705
114.054705,114.054826
114.054826,114.054954
114.054954,114.055036
114.055036,114.055129
114.055129,114.055242
